trip,stopId,stopName,timestamp,delay,variant,status
3248861,2074,Reja,2022-04-22 08:34:55,-4,T21R8,REALTIME
3248434,2064,Stocznia SKM,2022-04-22 08:35:00,None,T21R8,SCHEDULED
3228932,2002,Dworzec Główny,2022-04-22 09:06:04,64,T21R8,REALTIME
3246228,2117,Przeróbka,2022-04-22 08:35:00,None,T21R8,SCHEDULED
3245546,2103,Okopowa,2022-04-22 08:35:55,55,T21R8,REALTIME
3246228,2119,Lenartowicza,2022-04-22 08:36:12,12,T21R8,REALTIME
3228932,2096,Czerwony Dwór,2022-04-22 08:37:00,None,T21R8,SCHEDULED
3248861,2072,Wyspiańskiego,2022-04-22 08:37:35,35,T21R8,REALTIME
3248434,2062,Plac Solidarności,2022-04-22 08:37:14,14,T21R8,REALTIME
3245546,2105,Żabi Kruk,2022-04-22 08:36:54,54,T21R8,REALTIME
3228932,2094,Bora-Komorowskiego,2022-04-22 08:38:32,32,T21R8,REALTIME
3248861,2070,Kliniczna,2022-04-22 08:38:09,9,T21R8,REALTIME
3245546,2107,Chmielna,2022-04-22 08:38:06,66,T21R8,REALTIME
3246228,2121,Sucharskiego,2022-04-22 08:38:31,31,T21R8,REALTIME
3248434,2002,Dworzec Główny,2022-04-22 08:39:16,16,T21R8,REALTIME
3246228,2123,Kaczeńce,2022-04-22 08:39:22,22,T21R8,REALTIME
3228932,2092,Kołobrzeska,2022-04-22 08:40:00,None,T21R8,SCHEDULED
3248861,2068,Twarda,2022-04-22 08:40:03,3,T21R8,REALTIME
3245546,2109,Akademia Muzyczna,2022-04-22 08:40:08,68,T21R8,REALTIME
3246228,2125,Ugory eMOCja,2022-04-22 08:40:02,2,T21R8,REALTIME
3248861,2066,Stocznia Północna,2022-04-22 08:41:00,None,T21R8,SCHEDULED
3245546,2113,Brama Żuławska,2022-04-22 08:41:19,19,T21R8,REALTIME
3246228,2127,Zimna,2022-04-22 08:41:15,15,T21R8,REALTIME
3228932,2090,Zaspa,2022-04-22 08:42:00,None,T21R8,SCHEDULED
3248434,2101,Brama Wyżynna,2022-04-22 08:42:00,None,T21R8,SCHEDULED
3243014,201,Jelitkowo,2022-04-22 08:43:05,5,T21R8,REALTIME
3228932,2088,Startowa,2022-04-22 08:43:00,None,T21R8,SCHEDULED
3248861,2064,Stocznia SKM,2022-04-22 08:43:00,None,T21R8,SCHEDULED
3245546,2115,Głęboka,2022-04-22 08:43:24,24,T21R8,REALTIME
3246228,2129,Stogi,2022-04-22 08:43:00,None,T21R8,SCHEDULED
3228932,2086,Jana Pawła II,2022-04-22 08:44:00,None,T21R8,SCHEDULED
3248434,2103,Okopowa,2022-04-22 08:44:00,None,T21R8,SCHEDULED
3243014,2058,Helska,2022-04-22 08:45:14,14,T21R8,REALTIME
3228932,2084,Żwirki i Wigury,2022-04-22 08:45:00,None,T21R8,SCHEDULED
3248861,2062,Plac Solidarności,2022-04-22 08:45:00,None,T21R8,SCHEDULED
3248434,2105,Żabi Kruk,2022-04-22 08:45:00,None,T21R8,SCHEDULED
3245546,2117,Przeróbka,2022-04-22 08:45:34,34,T21R8,REALTIME
3228932,2082,Bajana,2022-04-22 08:46:00,None,T21R8,SCHEDULED
3228932,2080,Legionów,2022-04-22 08:46:30,-29,T21R8,REALTIME
3248861,2002,Dworzec Główny,2022-04-22 08:46:40,-19,T21R8,REALTIME
3248434,2107,Chmielna,2022-04-22 08:46:00,None,T21R8,SCHEDULED
3245546,2119,Lenartowicza,2022-04-22 08:46:45,45,T21R8,REALTIME
3248434,2109,Akademia Muzyczna,2022-04-22 08:47:33,-26,T21R8,REALTIME
3245546,2121,Sucharskiego,2022-04-22 08:48:11,11,T21R8,REALTIME
3243014,2056,Osiedle Wejhera,2022-04-22 08:48:22,82,T21R8,REALTIME
3228932,2078,Plac Komorowskiego,2022-04-22 08:48:48,-11,T21R8,REALTIME
3245546,2123,Kaczeńce,2022-04-22 08:48:45,-14,T21R8,REALTIME
3243014,2100,Pomorska,2022-04-22 08:49:42,102,T21R8,REALTIME
3248861,2101,Brama Wyżynna,2022-04-22 08:50:10,10,T21R8,REALTIME
3248434,2113,Brama Żuławska,2022-04-22 08:50:00,None,T21R8,SCHEDULED
3245546,2125,Ugory eMOCja,2022-04-22 08:49:40,-19,T21R8,REALTIME
3243014,2098,Piastowska,2022-04-22 08:50:52,112,T21R8,REALTIME
3245546,2127,Zimna,2022-04-22 08:50:54,-5,T21R8,REALTIME
3249110,201,Jelitkowo,2022-04-22 08:51:06,6,T21R8,REALTIME
3228932,2076,Mickiewicza,2022-04-22 08:52:04,4,T21R8,REALTIME
3248861,2103,Okopowa,2022-04-22 08:51:58,-1,T21R8,REALTIME
3248434,2115,Głęboka,2022-04-22 08:51:55,-4,T21R8,REALTIME
3243014,2096,Czerwony Dwór,2022-04-22 08:52:01,61,T21R8,REALTIME
3249110,2058,Helska,2022-04-22 08:52:53,-6,T21R8,REALTIME
3228932,2074,Reja,2022-04-22 08:53:00,0,T21R8,REALTIME
3248861,2105,Żabi Kruk,2022-04-22 08:52:57,-2,T21R8,REALTIME
3245546,2129,Stogi,2022-04-22 08:53:00,None,T21R8,SCHEDULED
3243014,2094,Bora-Komorowskiego,2022-04-22 08:54:27,147,T21R8,REALTIME
3248861,2107,Chmielna,2022-04-22 08:54:18,18,T21R8,REALTIME
3248434,2117,Przeróbka,2022-04-22 08:54:00,None,T21R8,SCHEDULED
3249110,2056,Osiedle Wejhera,2022-04-22 08:55:00,None,T21R8,SCHEDULED
3243014,2092,Kołobrzeska,2022-04-22 08:55:26,86,T21R8,REALTIME
3228932,2072,Wyspiańskiego,2022-04-22 08:55:55,55,T21R8,REALTIME
3249110,2002,Dworzec Główny,2022-04-22 09:27:33,33,T21R8,REALTIME
3248434,2119,Lenartowicza,2022-04-22 08:55:00,None,T21R8,SCHEDULED
3228932,2070,Kliniczna,2022-04-22 08:56:12,12,T21R8,REALTIME
3248861,2109,Akademia Muzyczna,2022-04-22 08:56:24,24,T21R8,REALTIME
3249110,2100,Pomorska,2022-04-22 08:56:00,None,T21R8,SCHEDULED
3249110,2098,Piastowska,2022-04-22 08:57:00,None,T21R8,SCHEDULED
3243014,2090,Zaspa,2022-04-22 08:57:19,79,T21R8,REALTIME
3248434,2121,Sucharskiego,2022-04-22 08:57:00,None,T21R8,SCHEDULED
3243014,2088,Startowa,2022-04-22 08:58:17,77,T21R8,REALTIME
3228932,2068,Twarda,2022-04-22 08:58:00,None,T21R8,SCHEDULED
3248861,2113,Brama Żuławska,2022-04-22 08:58:00,None,T21R8,SCHEDULED
3248434,2123,Kaczeńce,2022-04-22 08:58:00,None,T21R8,SCHEDULED
3249110,2096,Czerwony Dwór,2022-04-22 08:59:00,None,T21R8,SCHEDULED
3243014,2086,Jana Pawła II,2022-04-22 08:59:23,83,T21R8,REALTIME
3228932,2066,Stocznia Północna,2022-04-22 08:59:00,None,T21R8,SCHEDULED
3248861,2115,Głęboka,2022-04-22 09:00:03,3,T21R8,REALTIME
3248434,2125,Ugory eMOCja,2022-04-22 08:59:00,None,T21R8,SCHEDULED
3248434,2127,Zimna,2022-04-22 08:59:48,-11,T21R8,REALTIME
3228932,2064,Stocznia SKM,2022-04-22 09:00:25,-34,T21R8,REALTIME
3249110,2094,Bora-Komorowskiego,2022-04-22 09:00:00,None,T21R8,SCHEDULED
3243014,2084,Żwirki i Wigury,2022-04-22 09:00:27,87,T21R8,REALTIME
3243014,2082,Bajana,2022-04-22 09:00:49,49,T21R8,REALTIME
3248227,201,Jelitkowo,2022-04-22 09:43:02,2,T21R8,REALTIME
3249110,2092,Kołobrzeska,2022-04-22 09:01:49,-10,T21R8,REALTIME
3243014,2080,Legionów,2022-04-22 09:01:47,47,T21R8,REALTIME
3248861,2117,Przeróbka,2022-04-22 09:02:10,10,T21R8,REALTIME
3248434,2129,Stogi,2022-04-22 09:01:43,-16,T21R8,REALTIME
3243323,201,Jelitkowo,2022-04-22 09:03:03,3,T21R8,REALTIME
3249110,2090,Zaspa,2022-04-22 09:04:00,None,T21R8,SCHEDULED
3243014,2078,Plac Komorowskiego,2022-04-22 09:04:03,63,T21R8,REALTIME
3228932,2062,Plac Solidarności,2022-04-22 09:03:11,11,T21R8,REALTIME
3248861,2119,Lenartowicza,2022-04-22 09:04:02,62,T21R8,REALTIME
3243323,2058,Helska,2022-04-22 09:04:41,-18,T21R8,REALTIME
3249110,2088,Startowa,2022-04-22 09:04:43,-16,T21R8,REALTIME
3249110,2086,Jana Pawła II,2022-04-22 09:05:51,-8,T21R8,REALTIME
3243014,2076,Mickiewicza,2022-04-22 09:06:05,5,T21R8,REALTIME
3248861,2121,Sucharskiego,2022-04-22 09:06:24,84,T21R8,REALTIME
3249110,2084,Żwirki i Wigury,2022-04-22 09:06:53,-6,T21R8,REALTIME
3243014,2074,Reja,2022-04-22 09:06:52,-7,T21R8,REALTIME
3248861,2123,Kaczeńce,2022-04-22 09:06:56,56,T21R8,REALTIME
3248861,2125,Ugory eMOCja,2022-04-22 09:07:06,6,T21R8,REALTIME
3243323,2056,Osiedle Wejhera,2022-04-22 09:07:31,31,T21R8,REALTIME
3249110,2082,Bajana,2022-04-22 09:08:00,None,T21R8,SCHEDULED
3243323,2100,Pomorska,2022-04-22 09:09:05,65,T21R8,REALTIME
3249110,2080,Legionów,2022-04-22 09:09:00,None,T21R8,SCHEDULED
3243014,2072,Wyspiańskiego,2022-04-22 09:10:04,64,T21R8,REALTIME
3228932,2101,Brama Wyżynna,2022-04-22 09:09:49,109,T21R8,REALTIME
3248861,2127,Zimna,2022-04-22 09:09:15,75,T21R8,REALTIME
3243014,2070,Kliniczna,2022-04-22 09:10:06,6,T21R8,REALTIME
3248861,2129,Stogi,2022-04-22 09:10:25,25,T21R8,REALTIME
3243323,2098,Piastowska,2022-04-22 09:10:24,84,T21R8,REALTIME
3243323,2096,Czerwony Dwór,2022-04-22 09:11:28,28,T21R8,REALTIME
3249110,2078,Plac Komorowskiego,2022-04-22 09:11:43,43,T21R8,REALTIME
3228932,2103,Okopowa,2022-04-22 09:11:23,83,T21R8,REALTIME
3244228,201,Jelitkowo,2022-04-22 09:11:36,36,T21R8,REALTIME
3243323,2094,Bora-Komorowskiego,2022-04-22 09:12:44,44,T21R8,REALTIME
3243014,2068,Twarda,2022-04-22 09:12:00,None,T21R8,SCHEDULED
3228932,2105,Żabi Kruk,2022-04-22 09:12:23,83,T21R8,REALTIME
3244228,2058,Helska,2022-04-22 09:13:18,18,T21R8,REALTIME
3243014,2066,Stocznia Północna,2022-04-22 09:13:00,None,T21R8,SCHEDULED
3228932,2107,Chmielna,2022-04-22 09:13:36,96,T21R8,REALTIME
3243323,2092,Kołobrzeska,2022-04-22 09:14:44,44,T21R8,REALTIME
3249110,2076,Mickiewicza,2022-04-22 09:14:00,None,T21R8,SCHEDULED
3243014,2064,Stocznia SKM,2022-04-22 09:14:24,-35,T21R8,REALTIME
3228932,2109,Akademia Muzyczna,2022-04-22 09:14:40,40,T21R8,REALTIME
3244228,2056,Osiedle Wejhera,2022-04-22 09:16:45,105,T21R8,REALTIME
3243323,2090,Zaspa,2022-04-22 09:15:44,-15,T21R8,REALTIME
3249110,2074,Reja,2022-04-22 09:15:27,27,T21R8,REALTIME
3228932,2113,Brama Żuławska,2022-04-22 09:15:46,-13,T21R8,REALTIME
3244228,2100,Pomorska,2022-04-22 09:16:33,33,T21R8,REALTIME
3243323,2088,Startowa,2022-04-22 09:16:57,-2,T21R8,REALTIME
3249110,2072,Wyspiańskiego,2022-04-22 09:17:26,26,T21R8,REALTIME
3243323,2086,Jana Pawła II,2022-04-22 09:17:50,-9,T21R8,REALTIME
3249110,2070,Kliniczna,2022-04-22 09:17:50,-9,T21R8,REALTIME
3243014,2062,Plac Solidarności,2022-04-22 09:17:10,10,T21R8,REALTIME
3228932,2115,Głęboka,2022-04-22 09:18:10,10,T21R8,REALTIME
3244228,2098,Piastowska,2022-04-22 09:18:58,118,T21R8,REALTIME
3243323,2084,Żwirki i Wigury,2022-04-22 09:18:47,-12,T21R8,REALTIME
3243014,2002,Dworzec Główny,2022-04-22 09:19:13,13,T21R8,REALTIME
3244228,2096,Czerwony Dwór,2022-04-22 09:20:01,61,T21R8,REALTIME
3243323,2082,Bajana,2022-04-22 09:19:52,-7,T21R8,REALTIME
3249110,2068,Twarda,2022-04-22 09:19:44,-15,T21R8,REALTIME
3228932,2117,Przeróbka,2022-04-22 09:20:00,0,T21R8,REALTIME
3249110,2066,Stocznia Północna,2022-04-22 09:20:49,-10,T21R8,REALTIME
3228932,2119,Lenartowicza,2022-04-22 09:21:19,19,T21R8,REALTIME
3244228,2094,Bora-Komorowskiego,2022-04-22 09:22:25,145,T21R8,REALTIME
3243323,2080,Legionów,2022-04-22 09:21:57,57,T21R8,REALTIME
3243014,2101,Brama Wyżynna,2022-04-22 09:22:00,None,T21R8,SCHEDULED
3249234,201,Jelitkowo,2022-04-22 09:23:01,1,T21R8,REALTIME
3244228,2092,Kołobrzeska,2022-04-22 09:23:19,79,T21R8,REALTIME
3243323,2078,Plac Komorowskiego,2022-04-22 09:23:59,59,T21R8,REALTIME
3249110,2064,Stocznia SKM,2022-04-22 09:23:00,None,T21R8,SCHEDULED
3228932,2121,Sucharskiego,2022-04-22 09:23:29,29,T21R8,REALTIME
3243014,2103,Okopowa,2022-04-22 09:24:13,13,T21R8,REALTIME
3228932,2123,Kaczeńce,2022-04-22 09:24:05,5,T21R8,REALTIME
3249234,2058,Helska,2022-04-22 09:25:00,None,T21R8,SCHEDULED
3244228,2090,Zaspa,2022-04-22 09:25:22,82,T21R8,REALTIME
3249110,2062,Plac Solidarności,2022-04-22 09:25:22,22,T21R8,REALTIME
3243014,2105,Żabi Kruk,2022-04-22 09:25:16,16,T21R8,REALTIME
3228932,2125,Ugory eMOCja,2022-04-22 09:25:17,17,T21R8,REALTIME
3244228,2088,Startowa,2022-04-22 09:26:17,77,T21R8,REALTIME
3243323,2076,Mickiewicza,2022-04-22 09:26:00,None,T21R8,SCHEDULED
3243014,2107,Chmielna,2022-04-22 09:26:30,30,T21R8,REALTIME
3228932,2127,Zimna,2022-04-22 09:26:24,24,T21R8,REALTIME
3249234,2056,Osiedle Wejhera,2022-04-22 09:28:28,88,T21R8,REALTIME
3244228,2086,Jana Pawła II,2022-04-22 09:27:22,82,T21R8,REALTIME
3244228,2084,Żwirki i Wigury,2022-04-22 09:27:40,40,T21R8,REALTIME
3243323,2074,Reja,2022-04-22 09:27:00,None,T21R8,SCHEDULED
3243323,2072,Wyspiańskiego,2022-04-22 09:29:30,30,T21R8,REALTIME
3243014,2109,Akademia Muzyczna,2022-04-22 09:28:41,41,T21R8,REALTIME
3228932,2129,Stogi,2022-04-22 09:28:00,None,T21R8,SCHEDULED
3249234,2100,Pomorska,2022-04-22 09:28:29,29,T21R8,REALTIME
3244228,2082,Bajana,2022-04-22 09:28:47,47,T21R8,REALTIME
3249234,2098,Piastowska,2022-04-22 09:30:18,78,T21R8,REALTIME
3244228,2080,Legionów,2022-04-22 09:29:58,58,T21R8,REALTIME
3243323,2070,Kliniczna,2022-04-22 09:29:50,-9,T21R8,REALTIME
3243014,2113,Brama Żuławska,2022-04-22 09:29:58,-1,T21R8,REALTIME
3249110,2101,Brama Wyżynna,2022-04-22 09:31:15,75,T21R8,REALTIME
3243566,201,Jelitkowo,2022-04-22 09:31:01,1,T21R8,REALTIME
3249234,2096,Czerwony Dwór,2022-04-22 09:32:04,64,T21R8,REALTIME
3244228,2078,Plac Komorowskiego,2022-04-22 09:32:22,82,T21R8,REALTIME
3243323,2068,Twarda,2022-04-22 09:31:41,-18,T21R8,REALTIME
3243014,2115,Głęboka,2022-04-22 09:31:56,-3,T21R8,REALTIME
3243323,2066,Stocznia Północna,2022-04-22 09:32:49,-10,T21R8,REALTIME
3243566,2058,Helska,2022-04-22 09:32:54,-5,T21R8,REALTIME
3249234,2094,Bora-Komorowskiego,2022-04-22 09:33:16,76,T21R8,REALTIME
3249110,2103,Okopowa,2022-04-22 09:33:13,73,T21R8,REALTIME
3244228,2076,Mickiewicza,2022-04-22 09:34:05,5,T21R8,REALTIME
3249110,2105,Żabi Kruk,2022-04-22 09:34:12,72,T21R8,REALTIME
3243014,2117,Przeróbka,2022-04-22 09:34:00,None,T21R8,SCHEDULED
3243566,2056,Osiedle Wejhera,2022-04-22 09:36:02,62,T21R8,REALTIME
3249234,2092,Kołobrzeska,2022-04-22 09:35:21,81,T21R8,REALTIME
3244228,2074,Reja,2022-04-22 09:35:01,1,T21R8,REALTIME
3243323,2064,Stocznia SKM,2022-04-22 09:35:00,None,T21R8,SCHEDULED
3243014,2119,Lenartowicza,2022-04-22 09:35:13,13,T21R8,REALTIME
3243566,2100,Pomorska,2022-04-22 09:36:00,None,T21R8,SCHEDULED
3249110,2107,Chmielna,2022-04-22 09:36:14,134,T21R8,REALTIME
3244228,2072,Wyspiańskiego,2022-04-22 09:38:03,63,T21R8,REALTIME
3243323,2062,Plac Solidarności,2022-04-22 09:37:00,None,T21R8,SCHEDULED
3249110,2109,Akademia Muzyczna,2022-04-22 09:37:12,72,T21R8,REALTIME
3243014,2121,Sucharskiego,2022-04-22 09:37:00,None,T21R8,SCHEDULED
3243566,2098,Piastowska,2022-04-22 09:37:24,24,T21R8,REALTIME
3249234,2090,Zaspa,2022-04-22 09:37:15,75,T21R8,REALTIME
3249234,2088,Startowa,2022-04-22 09:37:27,27,T21R8,REALTIME
3249234,2086,Jana Pawła II,2022-04-22 09:38:30,30,T21R8,REALTIME
3244228,2070,Kliniczna,2022-04-22 09:38:12,12,T21R8,REALTIME
3249110,2113,Brama Żuławska,2022-04-22 09:38:18,18,T21R8,REALTIME
3243014,2123,Kaczeńce,2022-04-22 09:38:12,12,T21R8,REALTIME
3243566,2096,Czerwony Dwór,2022-04-22 09:39:00,None,T21R8,SCHEDULED
3249234,2084,Żwirki i Wigury,2022-04-22 09:39:34,34,T21R8,REALTIME
3243323,2002,Dworzec Główny,2022-04-22 09:39:28,28,T21R8,REALTIME
3243014,2125,Ugory eMOCja,2022-04-22 09:39:00,None,T21R8,SCHEDULED
3243566,2094,Bora-Komorowskiego,2022-04-22 09:40:50,50,T21R8,REALTIME
3249234,2082,Bajana,2022-04-22 09:40:29,29,T21R8,REALTIME
3244228,2068,Twarda,2022-04-22 09:40:00,None,T21R8,SCHEDULED
3244228,2066,Stocznia Północna,2022-04-22 09:40:30,-29,T21R8,REALTIME
3249110,2115,Głęboka,2022-04-22 09:40:00,None,T21R8,SCHEDULED
3243014,2127,Zimna,2022-04-22 09:40:33,33,T21R8,REALTIME
3243566,2092,Kołobrzeska,2022-04-22 09:42:05,5,T21R8,REALTIME
3249234,2080,Legionów,2022-04-22 09:41:33,33,T21R8,REALTIME
3243323,2101,Brama Wyżynna,2022-04-22 09:42:03,3,T21R8,REALTIME
3249110,2117,Przeróbka,2022-04-22 09:41:51,-8,T21R8,REALTIME
3243014,2129,Stogi,2022-04-22 09:41:37,-22,T21R8,REALTIME
3249234,2078,Plac Komorowskiego,2022-04-22 09:43:28,28,T21R8,REALTIME
3244228,2064,Stocznia SKM,2022-04-22 09:42:33,-26,T21R8,REALTIME
3249110,2119,Lenartowicza,2022-04-22 09:43:12,12,T21R8,REALTIME
3243566,2090,Zaspa,2022-04-22 09:43:49,-10,T21R8,REALTIME
3248227,2058,Helska,2022-04-22 09:45:02,2,T21R8,REALTIME
3243566,2088,Startowa,2022-04-22 09:44:58,-1,T21R8,REALTIME
3243323,2103,Okopowa,2022-04-22 09:44:49,49,T21R8,REALTIME
3249110,2121,Sucharskiego,2022-04-22 09:45:00,None,T21R8,SCHEDULED
3243566,2086,Jana Pawła II,2022-04-22 09:45:50,-9,T21R8,REALTIME
3249234,2076,Mickiewicza,2022-04-22 09:46:00,0,T21R8,REALTIME
3244228,2062,Plac Solidarności,2022-04-22 09:45:56,56,T21R8,REALTIME
3243323,2105,Żabi Kruk,2022-04-22 09:45:55,55,T21R8,REALTIME
3249110,2123,Kaczeńce,2022-04-22 09:45:47,-12,T21R8,REALTIME
3243566,2084,Żwirki i Wigury,2022-04-22 09:46:53,-6,T21R8,REALTIME
3249234,2074,Reja,2022-04-22 09:47:00,0,T21R8,REALTIME
3243323,2107,Chmielna,2022-04-22 09:47:04,64,T21R8,REALTIME
3249110,2125,Ugory eMOCja,2022-04-22 09:47:00,None,T21R8,SCHEDULED
3248227,2056,Osiedle Wejhera,2022-04-22 09:49:07,127,T21R8,REALTIME
3243566,2082,Bajana,2022-04-22 09:48:00,0,T21R8,REALTIME
3244228,2002,Dworzec Główny,2022-04-22 09:48:09,69,T21R8,REALTIME
3249110,2127,Zimna,2022-04-22 09:48:07,7,T21R8,REALTIME
3248227,2100,Pomorska,2022-04-22 09:49:03,63,T21R8,REALTIME
3249234,2072,Wyspiańskiego,2022-04-22 09:49:48,48,T21R8,REALTIME
3243323,2109,Akademia Muzyczna,2022-04-22 09:49:06,66,T21R8,REALTIME
3243566,2080,Legionów,2022-04-22 09:50:05,65,T21R8,REALTIME
3249234,2070,Kliniczna,2022-04-22 09:50:04,4,T21R8,REALTIME
3244228,2101,Brama Wyżynna,2022-04-22 09:50:42,42,T21R8,REALTIME
3243323,2113,Brama Żuławska,2022-04-22 09:50:17,17,T21R8,REALTIME
3249110,2129,Stogi,2022-04-22 09:50:00,None,T21R8,SCHEDULED
3243530,201,Jelitkowo,2022-04-22 09:51:02,2,T21R8,REALTIME
3248227,2098,Piastowska,2022-04-22 09:51:28,148,T21R8,REALTIME
3248227,2096,Czerwony Dwór,2022-04-22 09:52:06,66,T21R8,REALTIME
3243566,2078,Plac Komorowskiego,2022-04-22 09:51:46,46,T21R8,REALTIME
3249234,2068,Twarda,2022-04-22 09:52:00,None,T21R8,SCHEDULED
3243323,2115,Głęboka,2022-04-22 09:52:26,26,T21R8,REALTIME
3243530,2058,Helska,2022-04-22 09:53:11,11,T21R8,REALTIME
3248227,2094,Bora-Komorowskiego,2022-04-22 09:53:45,105,T21R8,REALTIME
3249234,2066,Stocznia Północna,2022-04-22 09:53:00,None,T21R8,SCHEDULED
3244228,2103,Okopowa,2022-04-22 09:53:38,98,T21R8,REALTIME
3248227,2092,Kołobrzeska,2022-04-22 09:54:59,59,T21R8,REALTIME
3243566,2076,Mickiewicza,2022-04-22 09:54:00,None,T21R8,SCHEDULED
3244228,2105,Żabi Kruk,2022-04-22 09:54:32,92,T21R8,REALTIME
3243323,2117,Przeróbka,2022-04-22 09:54:00,None,T21R8,SCHEDULED
3243530,2056,Osiedle Wejhera,2022-04-22 09:56:33,93,T21R8,REALTIME
3243566,2074,Reja,2022-04-22 09:55:00,None,T21R8,SCHEDULED
3249234,2064,Stocznia SKM,2022-04-22 09:55:00,None,T21R8,SCHEDULED
3244228,2107,Chmielna,2022-04-22 09:55:51,111,T21R8,REALTIME
3243323,2119,Lenartowicza,2022-04-22 09:55:32,32,T21R8,REALTIME
3243530,2100,Pomorska,2022-04-22 09:56:28,28,T21R8,REALTIME
3248227,2090,Zaspa,2022-04-22 09:56:41,41,T21R8,REALTIME
3249234,2062,Plac Solidarności,2022-04-22 09:56:38,-21,T21R8,REALTIME
3243323,2121,Sucharskiego,2022-04-22 09:56:57,-2,T21R8,REALTIME
3243530,2098,Piastowska,2022-04-22 09:57:50,50,T21R8,REALTIME
3248227,2088,Startowa,2022-04-22 09:57:31,31,T21R8,REALTIME
3243566,2072,Wyspiańskiego,2022-04-22 09:57:02,2,T21R8,REALTIME
3243530,2002,Dworzec Główny,2022-04-22 10:27:44,44,T21R8,REALTIME
3244228,2109,Akademia Muzyczna,2022-04-22 09:57:43,103,T21R8,REALTIME
3243530,2096,Czerwony Dwór,2022-04-22 09:59:00,0,T21R8,REALTIME
3248227,2086,Jana Pawła II,2022-04-22 09:58:37,37,T21R8,REALTIME
3243566,2070,Kliniczna,2022-04-22 09:58:34,34,T21R8,REALTIME
3249234,2002,Dworzec Główny,2022-04-22 09:58:53,-6,T21R8,REALTIME
3244228,2113,Brama Żuławska,2022-04-22 09:58:49,49,T21R8,REALTIME
3243323,2123,Kaczeńce,2022-04-22 09:58:36,36,T21R8,REALTIME
3243323,2125,Ugory eMOCja,2022-04-22 09:58:51,-8,T21R8,REALTIME
3243530,2094,Bora-Komorowskiego,2022-04-22 10:00:06,6,T21R8,REALTIME
3248227,2084,Żwirki i Wigury,2022-04-22 09:59:43,43,T21R8,REALTIME
3248227,2082,Bajana,2022-04-22 10:00:00,0,T21R8,REALTIME
3243566,2068,Twarda,2022-04-22 09:59:43,-16,T21R8,REALTIME
3243566,2066,Stocznia Północna,2022-04-22 10:00:49,-10,T21R8,REALTIME
3244228,2115,Głęboka,2022-04-22 10:01:33,93,T21R8,REALTIME
3243323,2127,Zimna,2022-04-22 10:00:55,55,T21R8,REALTIME
3243323,2129,Stogi,2022-04-22 10:02:01,1,T21R8,REALTIME
3243530,2092,Kołobrzeska,2022-04-22 10:02:10,10,T21R8,REALTIME
3248227,2080,Legionów,2022-04-22 10:02:26,86,T21R8,REALTIME
3249234,2101,Brama Wyżynna,2022-04-22 10:02:32,32,T21R8,REALTIME
3248227,2078,Plac Komorowskiego,2022-04-22 10:03:28,28,T21R8,REALTIME
3243566,2064,Stocznia SKM,2022-04-22 10:02:56,-3,T21R8,REALTIME
3244228,2117,Przeróbka,2022-04-22 10:03:17,77,T21R8,REALTIME
3247684,201,Jelitkowo,2022-04-22 10:03:16,16,T21R8,REALTIME
3243530,2090,Zaspa,2022-04-22 10:04:06,6,T21R8,REALTIME
3244228,2119,Lenartowicza,2022-04-22 10:04:24,84,T21R8,REALTIME
3247684,2058,Helska,2022-04-22 10:04:57,-2,T21R8,REALTIME
3243530,2088,Startowa,2022-04-22 10:04:57,-2,T21R8,REALTIME
3243566,2062,Plac Solidarności,2022-04-22 10:05:14,14,T21R8,REALTIME
3249234,2103,Okopowa,2022-04-22 10:05:24,84,T21R8,REALTIME
3249234,2105,Żabi Kruk,2022-04-22 10:05:23,23,T21R8,REALTIME
3243530,2086,Jana Pawła II,2022-04-22 10:06:04,4,T21R8,REALTIME
3248227,2076,Mickiewicza,2022-04-22 10:06:11,11,T21R8,REALTIME
3249234,2107,Chmielna,2022-04-22 10:06:44,44,T21R8,REALTIME
3244228,2121,Sucharskiego,2022-04-22 10:06:38,98,T21R8,REALTIME
3243530,2084,Żwirki i Wigury,2022-04-22 10:07:06,6,T21R8,REALTIME
3248227,2074,Reja,2022-04-22 10:07:15,15,T21R8,REALTIME
3243566,2002,Dworzec Główny,2022-04-22 10:07:27,27,T21R8,REALTIME
3244228,2123,Kaczeńce,2022-04-22 10:07:12,72,T21R8,REALTIME
3247684,2056,Osiedle Wejhera,2022-04-22 10:09:21,141,T21R8,REALTIME
3243530,2082,Bajana,2022-04-22 10:08:00,None,T21R8,SCHEDULED
3247684,2002,Dworzec Główny,2022-04-22 10:43:11,251,T21R8,REALTIME
3249234,2109,Akademia Muzyczna,2022-04-22 10:08:11,11,T21R8,REALTIME
3244228,2125,Ugory eMOCja,2022-04-22 10:08:16,76,T21R8,REALTIME
3243530,2080,Legionów,2022-04-22 10:09:24,24,T21R8,REALTIME
3248227,2072,Wyspiańskiego,2022-04-22 10:10:00,60,T21R8,REALTIME
3244228,2127,Zimna,2022-04-22 10:09:24,84,T21R8,REALTIME
3247684,2100,Pomorska,2022-04-22 10:10:19,139,T21R8,REALTIME
3248227,2070,Kliniczna,2022-04-22 10:10:17,17,T21R8,REALTIME
3243566,2101,Brama Wyżynna,2022-04-22 10:10:53,53,T21R8,REALTIME
3249234,2113,Brama Żuławska,2022-04-22 10:10:00,None,T21R8,SCHEDULED
3244228,2129,Stogi,2022-04-22 10:10:47,47,T21R8,REALTIME
