trip,stopId,stopName,timestamp,delay,variant,status
3274472,2017,Politechnika,2022-04-23 19:58:34,-25,T201R12,REALTIME
3275724,2148,Skrajna,2022-04-23 19:58:44,-15,T201R12,REALTIME
3273610,202,Oliwa,2022-04-23 19:59:00,None,T201R12,SCHEDULED
3272138,14825,Lawendowe Wzgórze,2022-04-23 20:00:04,64,T201R12,REALTIME
3275724,2146,Zakopiańska,2022-04-23 20:00:00,None,T201R12,SCHEDULED
3275724,2144,Ciasna,2022-04-23 20:01:10,10,T201R12,REALTIME
3274472,2019,Miszewskiego,2022-04-23 20:01:41,41,T201R12,REALTIME
3275724,2142,Paska,2022-04-23 20:01:59,0,T201R12,REALTIME
3274472,2021,Jaśkowa Dolina,2022-04-23 20:02:44,-15,T201R12,REALTIME
3272138,14827,Ujeścisko,2022-04-23 20:03:13,73,T201R12,REALTIME
3275724,2140,Powstańców Warszawskich,2022-04-23 20:03:59,0,T201R12,REALTIME
3274472,2023,Klonowa,2022-04-23 20:04:50,50,T201R12,REALTIME
3272138,14821,Zabornia,2022-04-23 20:05:34,94,T201R12,REALTIME
3272138,14819,Stolema,2022-04-23 20:05:39,39,T201R12,REALTIME
3274472,2025,Galeria Bałtycka,2022-04-23 20:06:34,34,T201R12,REALTIME
3275724,2138,Hucisko,2022-04-23 20:08:37,97,T201R12,REALTIME
3272138,14818,Łabędzia,2022-04-23 20:06:57,57,T201R12,REALTIME
3274472,2027,Wojska Polskiego,2022-04-23 20:07:47,-12,T201R12,REALTIME
3272138,14815,Królewskie Wzgórze,2022-04-23 20:08:23,83,T201R12,REALTIME
3275724,2001,Dworzec Główny,2022-04-23 20:09:06,6,T201R12,REALTIME
3272138,14547,Migowo,2022-04-23 20:09:48,108,T201R12,REALTIME
3274472,2029,Zamenhofa,2022-04-23 20:09:30,30,T201R12,REALTIME
3274472,2031,Zajezdnia,2022-04-23 20:10:28,28,T201R12,REALTIME
3272138,14546,Budapesztańska,2022-04-23 20:11:21,81,T201R12,REALTIME
3274472,2033,Strzyża PKM,2022-04-23 20:11:21,21,T201R12,REALTIME
3275724,2005,Brama Oliwska,2022-04-23 20:12:00,None,T201R12,SCHEDULED
3275724,2007,Chodowieckiego,2022-04-23 20:13:00,None,T201R12,SCHEDULED
3275724,2009,Uniwersytet Medyczny,2022-04-23 20:13:28,-31,T201R12,REALTIME
3274472,2035,Uniwersytet Gdański,2022-04-23 20:13:33,33,T201R12,REALTIME
3272138,14540,Warneńska,2022-04-23 20:14:19,139,T201R12,REALTIME
3272138,14538,Belgradzka,2022-04-23 20:14:33,93,T201R12,REALTIME
3274472,2037,Bażyńskiego,2022-04-23 20:14:33,33,T201R12,REALTIME
3274472,2039,Tetmajera,2022-04-23 20:15:13,13,T201R12,REALTIME
3272138,14536,Piekarnicza,2022-04-23 20:15:35,35,T201R12,REALTIME
3275724,2011,Traugutta,2022-04-23 20:16:00,None,T201R12,SCHEDULED
3274472,2041,Derdowskiego,2022-04-23 20:17:02,62,T201R12,REALTIME
3275724,2015,Opera Bałtycka,2022-04-23 20:18:56,56,T201R12,REALTIME
3275724,2017,Politechnika,2022-04-23 20:18:34,-25,T201R12,REALTIME
3274472,2043,Obrońców Westerplatte,2022-04-23 20:18:44,104,T201R12,REALTIME
3272138,2150,Siedlce,2022-04-23 20:18:53,53,T201R12,REALTIME
3272138,2148,Skrajna,2022-04-23 20:19:47,47,T201R12,REALTIME
3273856,14825,Lawendowe Wzgórze,2022-04-23 20:19:12,12,T201R12,REALTIME
3274472,202,Oliwa,2022-04-23 20:25:03,363,T201R12,REALTIME
3272138,2146,Zakopiańska,2022-04-23 20:20:35,35,T201R12,REALTIME
3275724,2019,Miszewskiego,2022-04-23 20:20:41,-19,T201R12,REALTIME
3273856,14827,Ujeścisko,2022-04-23 20:22:23,23,T201R12,REALTIME
3272138,2144,Ciasna,2022-04-23 20:22:00,60,T201R12,REALTIME
3272138,2142,Paska,2022-04-23 20:22:51,51,T201R12,REALTIME
3275724,2021,Jaśkowa Dolina,2022-04-23 20:23:00,None,T201R12,SCHEDULED
3273856,14821,Zabornia,2022-04-23 20:24:01,1,T201R12,REALTIME
3272138,2140,Powstańców Warszawskich,2022-04-23 20:24:57,57,T201R12,REALTIME
3275724,2023,Klonowa,2022-04-23 20:24:49,49,T201R12,REALTIME
3273856,14819,Stolema,2022-04-23 20:24:46,-13,T201R12,REALTIME
3273856,14818,Łabędzia,2022-04-23 20:26:11,11,T201R12,REALTIME
3275724,2025,Galeria Bałtycka,2022-04-23 20:26:32,32,T201R12,REALTIME
3273856,14815,Królewskie Wzgórze,2022-04-23 20:27:23,23,T201R12,REALTIME
3272138,2138,Hucisko,2022-04-23 20:28:33,93,T201R12,REALTIME
3273856,14547,Migowo,2022-04-23 20:28:10,10,T201R12,REALTIME
3275724,2027,Wojska Polskiego,2022-04-23 20:28:00,None,T201R12,SCHEDULED
3272138,2001,Dworzec Główny,2022-04-23 20:28:54,-5,T201R12,REALTIME
3275724,2029,Zamenhofa,2022-04-23 20:28:44,-15,T201R12,REALTIME
3275724,2031,Zajezdnia,2022-04-23 20:30:28,28,T201R12,REALTIME
3273856,14546,Budapesztańska,2022-04-23 20:30:00,None,T201R12,SCHEDULED
3272138,2005,Brama Oliwska,2022-04-23 20:32:00,None,T201R12,SCHEDULED
3275724,2033,Strzyża PKM,2022-04-23 20:31:55,55,T201R12,REALTIME
3273856,14540,Warneńska,2022-04-23 20:32:00,None,T201R12,SCHEDULED
3273856,14538,Belgradzka,2022-04-23 20:33:00,None,T201R12,SCHEDULED
3275724,2035,Uniwersytet Gdański,2022-04-23 20:33:00,0,T201R12,REALTIME
3272138,2009,Uniwersytet Medyczny,2022-04-23 20:33:44,-15,T201R12,REALTIME
3275724,2037,Bażyńskiego,2022-04-23 20:33:56,-3,T201R12,REALTIME
3275724,2039,Tetmajera,2022-04-23 20:35:12,12,T201R12,REALTIME
3273856,14536,Piekarnicza,2022-04-23 20:35:00,None,T201R12,SCHEDULED
3272138,2011,Traugutta,2022-04-23 20:36:00,None,T201R12,SCHEDULED
3275724,2041,Derdowskiego,2022-04-23 20:36:00,None,T201R12,SCHEDULED
3275724,2043,Obrońców Westerplatte,2022-04-23 20:37:01,1,T201R12,REALTIME
3273856,2150,Siedlce,2022-04-23 20:38:09,9,T201R12,REALTIME
3272138,2015,Opera Bałtycka,2022-04-23 20:38:53,53,T201R12,REALTIME
3272138,2017,Politechnika,2022-04-23 20:38:40,-19,T201R12,REALTIME
3273856,2148,Skrajna,2022-04-23 20:38:42,-17,T201R12,REALTIME
3275724,202,Oliwa,2022-04-23 20:39:00,None,T201R12,SCHEDULED
3273856,2146,Zakopiańska,2022-04-23 20:40:00,None,T201R12,SCHEDULED
3273856,2144,Ciasna,2022-04-23 20:41:15,15,T201R12,REALTIME
3272138,2019,Miszewskiego,2022-04-23 20:40:40,-20,T201R12,REALTIME
3269212,14825,Lawendowe Wzgórze,2022-04-23 20:42:02,2,T201R12,REALTIME
3273856,2142,Paska,2022-04-23 20:42:03,3,T201R12,REALTIME
3272138,2021,Jaśkowa Dolina,2022-04-23 20:43:00,None,T201R12,SCHEDULED
3273856,2140,Powstańców Warszawskich,2022-04-23 20:44:41,41,T201R12,REALTIME
3272138,2023,Klonowa,2022-04-23 20:44:41,41,T201R12,REALTIME
3269212,14827,Ujeścisko,2022-04-23 20:45:06,6,T201R12,REALTIME
3272138,2025,Galeria Bałtycka,2022-04-23 20:46:39,39,T201R12,REALTIME
3273856,2138,Hucisko,2022-04-23 20:47:00,None,T201R12,SCHEDULED
3272138,2027,Wojska Polskiego,2022-04-23 20:47:45,-14,T201R12,REALTIME
3269212,14821,Zabornia,2022-04-23 20:47:59,59,T201R12,REALTIME
3273856,2001,Dworzec Główny,2022-04-23 20:48:45,-14,T201R12,REALTIME
3272138,2029,Zamenhofa,2022-04-23 20:48:52,-7,T201R12,REALTIME
3269212,14819,Stolema,2022-04-23 20:48:55,55,T201R12,REALTIME
3272138,2031,Zajezdnia,2022-04-23 20:50:31,31,T201R12,REALTIME
3269212,14818,Łabędzia,2022-04-23 20:50:18,78,T201R12,REALTIME
3272138,2033,Strzyża PKM,2022-04-23 20:51:10,10,T201R12,REALTIME
3273856,2005,Brama Oliwska,2022-04-23 20:52:00,None,T201R12,SCHEDULED
3269212,14815,Królewskie Wzgórze,2022-04-23 20:52:20,140,T201R12,REALTIME
3273856,2007,Chodowieckiego,2022-04-23 20:53:00,None,T201R12,SCHEDULED
3272138,2035,Uniwersytet Gdański,2022-04-23 20:53:00,None,T201R12,SCHEDULED
3273856,2009,Uniwersytet Medyczny,2022-04-23 20:53:43,-16,T201R12,REALTIME
3272138,2037,Bażyńskiego,2022-04-23 20:53:39,-20,T201R12,REALTIME
3269212,14547,Migowo,2022-04-23 20:54:01,181,T201R12,REALTIME
3269212,14546,Budapesztańska,2022-04-23 20:54:37,97,T201R12,REALTIME
3272138,2039,Tetmajera,2022-04-23 20:55:15,15,T201R12,REALTIME
3273856,2011,Traugutta,2022-04-23 20:56:00,None,T201R12,SCHEDULED
3272138,2041,Derdowskiego,2022-04-23 20:56:00,None,T201R12,SCHEDULED
3272138,2043,Obrońców Westerplatte,2022-04-23 20:56:59,0,T201R12,REALTIME
3269212,14540,Warneńska,2022-04-23 20:57:25,145,T201R12,REALTIME
3269212,14538,Belgradzka,2022-04-23 20:57:47,107,T201R12,REALTIME
3273856,2015,Opera Bałtycka,2022-04-23 20:58:00,None,T201R12,SCHEDULED
3273856,2017,Politechnika,2022-04-23 20:58:34,-25,T201R12,REALTIME
3272138,202,Oliwa,2022-04-23 20:59:00,None,T201R12,SCHEDULED
3269212,14536,Piekarnicza,2022-04-23 20:59:25,85,T201R12,REALTIME
3273856,2019,Miszewskiego,2022-04-23 21:01:15,15,T201R12,REALTIME
3269212,2150,Siedlce,2022-04-23 21:03:04,124,T201R12,REALTIME
3273856,2021,Jaśkowa Dolina,2022-04-23 21:03:00,None,T201R12,SCHEDULED
3273856,2023,Klonowa,2022-04-23 21:03:51,-8,T201R12,REALTIME
3269212,2148,Skrajna,2022-04-23 21:03:42,102,T201R12,REALTIME
3269212,2146,Zakopiańska,2022-04-23 21:04:23,83,T201R12,REALTIME
3269212,2144,Ciasna,2022-04-23 21:05:28,88,T201R12,REALTIME
3273856,2025,Galeria Bałtycka,2022-04-23 21:06:37,37,T201R12,REALTIME
3269212,2142,Paska,2022-04-23 21:07:04,124,T201R12,REALTIME
3273856,2027,Wojska Polskiego,2022-04-23 21:08:00,None,T201R12,SCHEDULED
3269212,2140,Powstańców Warszawskich,2022-04-23 21:08:49,109,T201R12,REALTIME
3273856,2029,Zamenhofa,2022-04-23 21:08:41,-18,T201R12,REALTIME
3273856,2031,Zajezdnia,2022-04-23 21:10:00,None,T201R12,SCHEDULED
3269212,2138,Hucisko,2022-04-23 21:10:53,53,T201R12,REALTIME
3273856,2033,Strzyża PKM,2022-04-23 21:11:08,8,T201R12,REALTIME
3269212,2001,Dworzec Główny,2022-04-23 21:12:14,14,T201R12,REALTIME
3276027,14825,Lawendowe Wzgórze,2022-04-23 21:12:03,3,T201R12,REALTIME
3273856,2035,Uniwersytet Gdański,2022-04-23 21:13:00,None,T201R12,SCHEDULED
3273856,2037,Bażyńskiego,2022-04-23 21:14:00,None,T201R12,SCHEDULED
3269212,2005,Brama Oliwska,2022-04-23 21:15:27,27,T201R12,REALTIME
3273856,2039,Tetmajera,2022-04-23 21:15:00,None,T201R12,SCHEDULED
3276027,14827,Ujeścisko,2022-04-23 21:15:41,41,T201R12,REALTIME
3269212,2007,Chodowieckiego,2022-04-23 21:16:05,5,T201R12,REALTIME
3273856,2041,Derdowskiego,2022-04-23 21:16:00,None,T201R12,SCHEDULED
3269212,2009,Uniwersytet Medyczny,2022-04-23 21:17:14,14,T201R12,REALTIME
3273856,2043,Obrońców Westerplatte,2022-04-23 21:16:58,-1,T201R12,REALTIME
3269212,2011,Traugutta,2022-04-23 21:18:40,-19,T201R12,REALTIME
3276027,14821,Zabornia,2022-04-23 21:18:48,108,T201R12,REALTIME
3276027,14819,Stolema,2022-04-23 21:18:58,58,T201R12,REALTIME
3273856,202,Oliwa,2022-04-23 21:49:48,1848,T201R12,REALTIME
3276027,14818,Łabędzia,2022-04-23 21:20:24,84,T201R12,REALTIME
3269212,2015,Opera Bałtycka,2022-04-23 21:21:00,None,T201R12,SCHEDULED
3269212,2017,Politechnika,2022-04-23 21:21:54,-5,T201R12,REALTIME
3276027,14815,Królewskie Wzgórze,2022-04-23 21:22:27,147,T201R12,REALTIME
3276027,14547,Migowo,2022-04-23 21:23:20,140,T201R12,REALTIME
3276027,14546,Budapesztańska,2022-04-23 21:24:37,97,T201R12,REALTIME
3269212,2019,Miszewskiego,2022-04-23 21:24:02,2,T201R12,REALTIME
3269212,2021,Jaśkowa Dolina,2022-04-23 21:26:00,None,T201R12,SCHEDULED
3269212,2023,Klonowa,2022-04-23 21:27:14,14,T201R12,REALTIME
3276027,14540,Warneńska,2022-04-23 21:27:31,151,T201R12,REALTIME
3276027,14538,Belgradzka,2022-04-23 21:27:49,109,T201R12,REALTIME
3269212,2025,Galeria Bałtycka,2022-04-23 21:30:01,61,T201R12,REALTIME
3276027,14536,Piekarnicza,2022-04-23 21:30:19,139,T201R12,REALTIME
3269212,2027,Wojska Polskiego,2022-04-23 21:31:00,None,T201R12,SCHEDULED
3269212,2029,Zamenhofa,2022-04-23 21:32:03,3,T201R12,REALTIME
3269212,2031,Zajezdnia,2022-04-23 21:33:01,1,T201R12,REALTIME
3269212,2033,Strzyża PKM,2022-04-23 21:34:04,4,T201R12,REALTIME
3276027,2150,Siedlce,2022-04-23 21:33:55,175,T201R12,REALTIME
3276027,2148,Skrajna,2022-04-23 21:34:41,161,T201R12,REALTIME
3276027,2146,Zakopiańska,2022-04-23 21:35:59,179,T201R12,REALTIME
3269212,2035,Uniwersytet Gdański,2022-04-23 21:36:00,None,T201R12,SCHEDULED
3269212,2037,Bażyńskiego,2022-04-23 21:37:00,None,T201R12,SCHEDULED
3276027,2144,Ciasna,2022-04-23 21:37:53,233,T201R12,REALTIME
3269212,2039,Tetmajera,2022-04-23 21:37:44,-15,T201R12,REALTIME
3276027,2142,Paska,2022-04-23 21:38:51,231,T201R12,REALTIME
3269212,2041,Derdowskiego,2022-04-23 21:38:41,-18,T201R12,REALTIME
3269212,2043,Obrońców Westerplatte,2022-04-23 21:40:00,None,T201R12,SCHEDULED
3276027,2140,Powstańców Warszawskich,2022-04-23 21:40:25,205,T201R12,REALTIME
3273612,14825,Lawendowe Wzgórze,2022-04-23 21:42:02,2,T201R12,REALTIME
3269212,202,Oliwa,2022-04-23 21:42:00,None,T201R12,SCHEDULED
3276027,2138,Hucisko,2022-04-23 21:44:03,243,T201R12,REALTIME
3273612,14827,Ujeścisko,2022-04-23 21:45:43,43,T201R12,REALTIME
3276027,2001,Dworzec Główny,2022-04-23 21:46:23,263,T201R12,REALTIME
3273612,14821,Zabornia,2022-04-23 21:47:14,14,T201R12,REALTIME
3273612,14819,Stolema,2022-04-23 21:47:37,-22,T201R12,REALTIME
3276027,2005,Brama Oliwska,2022-04-23 21:48:52,232,T201R12,REALTIME
3273612,14818,Łabędzia,2022-04-23 21:49:03,3,T201R12,REALTIME
3276027,2007,Chodowieckiego,2022-04-23 21:49:41,221,T201R12,REALTIME
3273612,14815,Królewskie Wzgórze,2022-04-23 21:50:53,53,T201R12,REALTIME
3273612,14547,Migowo,2022-04-23 21:51:29,29,T201R12,REALTIME
3276027,2009,Uniwersytet Medyczny,2022-04-23 21:51:07,247,T201R12,REALTIME
3273612,14546,Budapesztańska,2022-04-23 21:53:01,1,T201R12,REALTIME
3276027,2011,Traugutta,2022-04-23 21:52:53,233,T201R12,REALTIME
3276027,2015,Opera Bałtycka,2022-04-23 21:56:21,321,T201R12,REALTIME
3273612,14540,Warneńska,2022-04-23 21:55:53,53,T201R12,REALTIME
3276027,2017,Politechnika,2022-04-23 21:56:14,254,T201R12,REALTIME
3273612,14538,Belgradzka,2022-04-23 21:56:44,44,T201R12,REALTIME
3276027,2019,Miszewskiego,2022-04-23 21:58:12,252,T201R12,REALTIME
3273612,14536,Piekarnicza,2022-04-23 21:58:43,43,T201R12,REALTIME
3276027,2021,Jaśkowa Dolina,2022-04-23 21:59:27,207,T201R12,REALTIME
3276027,2023,Klonowa,2022-04-23 22:01:33,273,T201R12,REALTIME
3273612,2150,Siedlce,2022-04-23 22:02:12,72,T201R12,REALTIME
3273612,2148,Skrajna,2022-04-23 22:02:47,47,T201R12,REALTIME
3276027,2025,Galeria Bałtycka,2022-04-23 22:03:12,252,T201R12,REALTIME
3273612,2146,Zakopiańska,2022-04-23 22:03:26,26,T201R12,REALTIME
3273612,2144,Ciasna,2022-04-23 22:04:36,36,T201R12,REALTIME
3276027,2027,Wojska Polskiego,2022-04-23 22:04:32,212,T201R12,REALTIME
3273612,2142,Paska,2022-04-23 22:05:41,41,T201R12,REALTIME
3276027,2029,Zamenhofa,2022-04-23 22:06:09,249,T201R12,REALTIME
3273612,2140,Powstańców Warszawskich,2022-04-23 22:08:05,65,T201R12,REALTIME
3276027,2031,Zajezdnia,2022-04-23 22:07:52,292,T201R12,REALTIME
3276027,2033,Strzyża PKM,2022-04-23 22:08:45,285,T201R12,REALTIME
3276027,2035,Uniwersytet Gdański,2022-04-23 22:10:19,259,T201R12,REALTIME
3273612,2138,Hucisko,2022-04-23 22:10:42,42,T201R12,REALTIME
3276027,2037,Bażyńskiego,2022-04-23 22:12:05,305,T201R12,REALTIME
3273612,2001,Dworzec Główny,2022-04-23 22:13:02,62,T201R12,REALTIME
3276027,2039,Tetmajera,2022-04-23 22:12:44,284,T201R12,REALTIME
3276027,2041,Derdowskiego,2022-04-23 22:13:46,286,T201R12,REALTIME
3273612,2005,Brama Oliwska,2022-04-23 22:15:25,25,T201R12,REALTIME
3276027,2043,Obrońców Westerplatte,2022-04-23 22:15:16,316,T201R12,REALTIME
3273612,2007,Chodowieckiego,2022-04-23 22:16:08,8,T201R12,REALTIME
3276027,202,Oliwa,2022-04-23 22:19:06,426,T201R12,REALTIME
3273612,2009,Uniwersytet Medyczny,2022-04-23 22:17:00,0,T201R12,REALTIME
3273612,2011,Traugutta,2022-04-23 22:18:33,-26,T201R12,REALTIME
3273612,2015,Opera Bałtycka,2022-04-23 22:21:00,None,T201R12,SCHEDULED
3273612,2017,Politechnika,2022-04-23 22:22:00,None,T201R12,SCHEDULED
3273612,2019,Miszewskiego,2022-04-23 22:24:00,None,T201R12,SCHEDULED
3273612,2021,Jaśkowa Dolina,2022-04-23 22:26:00,None,T201R12,SCHEDULED
3273612,2023,Klonowa,2022-04-23 22:27:00,None,T201R12,SCHEDULED
3273612,2025,Galeria Bałtycka,2022-04-23 22:29:00,None,T201R12,SCHEDULED
3273612,2027,Wojska Polskiego,2022-04-23 22:31:00,None,T201R12,SCHEDULED
3273612,2029,Zamenhofa,2022-04-23 22:32:00,None,T201R12,SCHEDULED
3273612,2031,Zajezdnia,2022-04-23 22:32:51,-8,T201R12,REALTIME
3273612,2033,Strzyża PKM,2022-04-23 22:33:51,-8,T201R12,REALTIME
3273612,2035,Uniwersytet Gdański,2022-04-23 22:36:00,None,T201R12,SCHEDULED
3273612,2037,Bażyńskiego,2022-04-23 22:37:00,None,T201R12,SCHEDULED
3273612,2039,Tetmajera,2022-04-23 22:37:44,-15,T201R12,REALTIME
3273612,2041,Derdowskiego,2022-04-23 22:38:41,-18,T201R12,REALTIME
3273612,2043,Obrońców Westerplatte,2022-04-23 22:40:15,15,T201R12,REALTIME
3273612,202,Oliwa,2022-04-23 22:42:00,None,T201R12,SCHEDULED
3259705,2046,Oliwa,2022-04-23 04:50:38,38,T202R12,REALTIME
3259705,2044,Obrońców Westerplatte,2022-04-23 04:52:32,32,T202R12,REALTIME
3259705,2042,Derdowskiego,2022-04-23 04:53:17,17,T202R12,REALTIME
3259705,2040,Tetmajera,2022-04-23 04:54:32,32,T202R12,REALTIME
3259705,2038,Bażyńskiego,2022-04-23 04:56:24,84,T202R12,REALTIME
3259705,2036,Uniwersytet Gdański,2022-04-23 04:57:02,62,T202R12,REALTIME
3259705,2034,Strzyża PKM,2022-04-23 04:59:27,87,T202R12,REALTIME
3259705,2030,Zajezdnia,2022-04-23 05:01:10,70,T202R12,REALTIME
3259705,2028,Zamenhofa,2022-04-23 05:02:16,76,T202R12,REALTIME
3259705,2026,Wojska Polskiego,2022-04-23 05:05:45,165,T202R12,REALTIME
3259705,2024,Galeria Bałtycka,2022-04-23 05:06:58,118,T202R12,REALTIME
3259705,2022,Klonowa,2022-04-23 05:09:06,126,T202R12,REALTIME
3259705,2020,Jaśkowa Dolina,2022-04-23 05:10:40,160,T202R12,REALTIME
3259705,2018,Miszewskiego,2022-04-23 05:12:06,126,T202R12,REALTIME
3259705,2016,Politechnika,2022-04-23 05:13:34,154,T202R12,REALTIME
3259705,2014,Opera Bałtycka,2022-04-23 05:14:54,114,T202R12,REALTIME
3259705,2012,Traugutta,2022-04-23 05:16:17,137,T202R12,REALTIME
3259705,2010,Uniwersytet Medyczny,2022-04-23 05:16:57,117,T202R12,REALTIME
3259705,2008,Chodowieckiego,2022-04-23 05:18:32,152,T202R12,REALTIME
3259705,2006,Brama Oliwska,2022-04-23 05:19:48,168,T202R12,REALTIME
3268921,2046,Oliwa,2022-04-23 05:20:34,34,T202R12,REALTIME
3268921,2044,Obrońców Westerplatte,2022-04-23 05:22:28,28,T202R12,REALTIME
3268921,2042,Derdowskiego,2022-04-23 05:22:56,-3,T202R12,REALTIME
3259705,2002,Dworzec Główny,2022-04-23 05:22:54,234,T202R12,REALTIME
3268921,2040,Tetmajera,2022-04-23 05:23:57,-2,T202R12,REALTIME
3268921,2038,Bażyńskiego,2022-04-23 05:25:29,29,T202R12,REALTIME
3268921,2036,Uniwersytet Gdański,2022-04-23 05:26:40,40,T202R12,REALTIME
3259705,2137,Hucisko,2022-04-23 05:27:07,307,T202R12,REALTIME
3268921,2034,Strzyża PKM,2022-04-23 05:28:04,4,T202R12,REALTIME
3259705,2139,Powstańców Warszawskich,2022-04-23 05:29:39,279,T202R12,REALTIME
3268921,2030,Zajezdnia,2022-04-23 05:30:00,None,T202R12,SCHEDULED
3268921,2028,Zamenhofa,2022-04-23 05:31:29,29,T202R12,REALTIME
3259705,2141,Paska,2022-04-23 05:31:19,259,T202R12,REALTIME
3259705,2143,Ciasna,2022-04-23 05:32:00,240,T202R12,REALTIME
3259705,2145,Zakopiańska,2022-04-23 05:33:14,254,T202R12,REALTIME
3268921,2026,Wojska Polskiego,2022-04-23 05:34:15,75,T202R12,REALTIME
3259705,2147,Skrajna,2022-04-23 05:34:27,267,T202R12,REALTIME
3268921,2024,Galeria Bałtycka,2022-04-23 05:35:24,24,T202R12,REALTIME
3259705,2149,Siedlce,2022-04-23 05:35:29,209,T202R12,REALTIME
3268921,2022,Klonowa,2022-04-23 05:37:33,33,T202R12,REALTIME
3268921,2020,Jaśkowa Dolina,2022-04-23 05:38:20,20,T202R12,REALTIME
3259705,14535,Piekarnicza,2022-04-23 05:38:15,195,T202R12,REALTIME
3259705,14537,Belgradzka,2022-04-23 05:38:55,175,T202R12,REALTIME
3268921,2018,Miszewskiego,2022-04-23 05:40:00,None,T202R12,SCHEDULED
3268921,2016,Politechnika,2022-04-23 05:41:00,None,T202R12,SCHEDULED
3259705,14539,Warneńska,2022-04-23 05:41:57,237,T202R12,REALTIME
3268921,2014,Opera Bałtycka,2022-04-23 05:43:08,8,T202R12,REALTIME
3259705,14545,Budapesztańska,2022-04-23 05:43:47,227,T202R12,REALTIME
3268921,2012,Traugutta,2022-04-23 05:44:43,43,T202R12,REALTIME
3259705,14587,Migowo,2022-04-23 05:44:56,236,T202R12,REALTIME
3268921,2010,Uniwersytet Medyczny,2022-04-23 05:45:00,None,T202R12,SCHEDULED
3259705,14816,Królewskie Wzgórze,2022-04-23 05:45:50,230,T202R12,REALTIME
3268921,2008,Chodowieckiego,2022-04-23 05:46:09,9,T202R12,REALTIME
3259705,14817,Łabędzia,2022-04-23 05:46:43,223,T202R12,REALTIME
3268921,2006,Brama Oliwska,2022-04-23 05:47:27,27,T202R12,REALTIME
3259705,14820,Stolema,2022-04-23 05:47:58,238,T202R12,REALTIME
3259705,14822,Zabornia,2022-04-23 05:49:11,251,T202R12,REALTIME
3268921,2002,Dworzec Główny,2022-04-23 05:49:54,54,T202R12,REALTIME
3269201,2046,Oliwa,2022-04-23 05:50:40,40,T202R12,REALTIME
3259705,14829,Ujeścisko,2022-04-23 05:51:42,222,T202R12,REALTIME
3269201,2044,Obrońców Westerplatte,2022-04-23 05:52:26,26,T202R12,REALTIME
3268921,2137,Hucisko,2022-04-23 05:52:00,None,T202R12,SCHEDULED
3269201,2042,Derdowskiego,2022-04-23 05:53:49,49,T202R12,REALTIME
3269201,2040,Tetmajera,2022-04-23 05:54:53,53,T202R12,REALTIME
3268921,2139,Powstańców Warszawskich,2022-04-23 05:55:34,34,T202R12,REALTIME
3269201,2038,Bażyńskiego,2022-04-23 05:56:23,83,T202R12,REALTIME
3269201,2036,Uniwersytet Gdański,2022-04-23 05:56:58,58,T202R12,REALTIME
3268921,2141,Paska,2022-04-23 05:57:00,None,T202R12,SCHEDULED
3259705,14825,Lawendowe Wzgórze,2022-04-23 06:12:00,1260,T202R12,REALTIME
3268921,2143,Ciasna,2022-04-23 05:57:50,-9,T202R12,REALTIME
3269201,2034,Strzyża PKM,2022-04-23 05:58:48,48,T202R12,REALTIME
3268921,2145,Zakopiańska,2022-04-23 05:59:06,6,T202R12,REALTIME
3269201,2030,Zajezdnia,2022-04-23 06:00:17,17,T202R12,REALTIME
3268921,2147,Skrajna,2022-04-23 06:00:17,17,T202R12,REALTIME
3269201,2028,Zamenhofa,2022-04-23 06:01:10,10,T202R12,REALTIME
3268921,2149,Siedlce,2022-04-23 06:02:15,15,T202R12,REALTIME
3269201,2026,Wojska Polskiego,2022-04-23 06:03:00,None,T202R12,SCHEDULED
3269201,2024,Galeria Bałtycka,2022-04-23 06:05:15,15,T202R12,REALTIME
3268921,14535,Piekarnicza,2022-04-23 06:05:00,None,T202R12,SCHEDULED
3268921,14537,Belgradzka,2022-04-23 06:06:26,26,T202R12,REALTIME
3269201,2022,Klonowa,2022-04-23 06:07:12,12,T202R12,REALTIME
3268921,14539,Warneńska,2022-04-23 06:08:36,36,T202R12,REALTIME
3269201,2020,Jaśkowa Dolina,2022-04-23 06:09:20,80,T202R12,REALTIME
3269201,2018,Miszewskiego,2022-04-23 06:10:21,21,T202R12,REALTIME
3268921,14545,Budapesztańska,2022-04-23 06:10:00,None,T202R12,SCHEDULED
3268921,14587,Migowo,2022-04-23 06:11:37,37,T202R12,REALTIME
3269201,2016,Politechnika,2022-04-23 06:11:57,57,T202R12,REALTIME
3268921,14816,Królewskie Wzgórze,2022-04-23 06:12:00,None,T202R12,SCHEDULED
3269201,2014,Opera Bałtycka,2022-04-23 06:12:58,-1,T202R12,REALTIME
3268921,14817,Łabędzia,2022-04-23 06:13:08,8,T202R12,REALTIME
3268921,14820,Stolema,2022-04-23 06:13:57,-2,T202R12,REALTIME
3269201,2012,Traugutta,2022-04-23 06:14:51,51,T202R12,REALTIME
3269201,2010,Uniwersytet Medyczny,2022-04-23 06:15:13,13,T202R12,REALTIME
3268921,14822,Zabornia,2022-04-23 06:15:53,53,T202R12,REALTIME
3269201,2008,Chodowieckiego,2022-04-23 06:16:01,1,T202R12,REALTIME
3269201,2006,Brama Oliwska,2022-04-23 06:17:13,13,T202R12,REALTIME
3268921,14829,Ujeścisko,2022-04-23 06:18:23,23,T202R12,REALTIME
